Date,Close,Volume
1999-07-08 00:00:00-04:00,0.9861390590667725,10561224
1999-07-09 00:00:00-04:00,1.0024120807647705,3750746
1999-07-12 00:00:00-04:00,0.9991579055786133,4257162
1999-07-13 00:00:00-04:00,0.9893940687179565,5207917
1999-07-14 00:00:00-04:00,1.0007851123809814,7339765
1999-07-15 00:00:00-04:00,1.0121763944625854,5622851
1999-07-16 00:00:00-04:00,1.0414667129516602,3928808
1999-07-19 00:00:00-04:00,1.038212537765503,4353544
1999-07-20 00:00:00-04:00,1.0089211463928223,11188526
1999-07-21 00:00:00-04:00,0.9991579055786133,3999053
1999-07-22 00:00:00-04:00,0.995903491973877,2264170
1999-07-23 00:00:00-04:00,1.0251951217651367,1543752
1999-07-26 00:00:00-04:00,1.0251951217651367,3098939
1999-07-27 00:00:00-04:00,1.0040396451950073,2532080
1999-07-28 00:00:00-04:00,1.026821494102478,4319238
1999-07-29 00:00:00-04:00,1.0170576572418213,4755410
1999-07-30 00:00:00-04:00,1.0365856885910034,2576187
1999-08-03 00:00:00-04:00,1.0544860363006592,2978053
1999-08-04 00:00:00-04:00,1.085403561592102,3087504
1999-08-05 00:00:00-04:00,1.1879234313964844,14681163
1999-08-06 00:00:00-04:00,1.191178321838379,27072019
1999-08-09 00:00:00-04:00,1.1553776264190674,12098442
1999-08-10 00:00:00-04:00,1.1635140180587769,10219802
1999-08-11 00:00:00-04:00,1.1635140180587769,12555850
1999-08-12 00:00:00-04:00,1.1586315631866455,7782470
1999-08-13 00:00:00-04:00,1.134223222732544,5910365
1999-08-16 00:00:00-04:00,1.1700228452682495,10603698
1999-08-17 00:00:00-04:00,1.2041959762573242,23670864
1999-08-18 00:00:00-04:00,1.1993141174316406,3739310
1999-08-19 00:00:00-04:00,1.2204691171646118,8981533
1999-08-20 00:00:00-04:00,1.2367421388626099,3216558
1999-08-23 00:00:00-04:00,1.2367421388626099,5980610
1999-08-24 00:00:00-04:00,1.2204691171646118,10923883
1999-08-25 00:00:00-04:00,1.217214584350586,4583882
1999-08-26 00:00:00-04:00,1.1993141174316406,8989701
1999-08-27 00:00:00-04:00,1.1797863245010376,1370590
1999-08-30 00:00:00-04:00,1.1976866722106934,3827525
1999-08-31 00:00:00-04:00,1.2041959762573242,2700341
1999-09-01 00:00:00-04:00,1.2025691270828247,6104763
1999-09-02 00:00:00-04:00,1.2041959762573242,9553293
1999-09-03 00:00:00-04:00,1.2009414434432983,6181542
1999-09-07 00:00:00-04:00,1.213960886001587,2951915
1999-09-08 00:00:00-04:00,1.217214584350586,6044320
1999-09-09 00:00:00-04:00,1.2432514429092407,14279298
1999-09-10 00:00:00-04:00,1.256269931793213,11569155
1999-09-13 00:00:00-04:00,1.2399966716766357,5483995
1999-09-14 00:00:00-04:00,1.249760627746582,4699867
1999-09-15 00:00:00-04:00,1.241624116897583,2347483
1999-09-16 00:00:00-04:00,1.2269781827926636,2038733
1999-09-17 00:00:00-04:00,1.2074511051177979,8078152
1999-09-20 00:00:00-04:00,1.171651005744934,3156115
1999-09-21 00:00:00-04:00,1.1391042470932007,5181779
1999-09-22 00:00:00-04:00,1.1504954099655151,4026824
1999-09-23 00:00:00-04:00,1.1667687892913818,6145603
1999-09-24 00:00:00-04:00,1.1374777555465698,8743027
1999-09-27 00:00:00-04:00,1.1098132133483887,3976182
1999-09-28 00:00:00-04:00,1.083776831626892,8252947
1999-09-29 00:00:00-04:00,1.1146951913833618,7839646
1999-09-30 00:00:00-04:00,1.1195766925811768,6201146
1999-10-01 00:00:00-04:00,1.1374777555465698,4670462
1999-10-04 00:00:00-04:00,1.1293408870697021,4997182
1999-10-05 00:00:00-04:00,1.1000494956970215,10129954
1999-10-06 00:00:00-04:00,1.0951677560806274,3861830
1999-10-07 00:00:00-04:00,1.085403561592102,6269757
1999-10-08 00:00:00-04:00,1.0935407876968384,14143709
1999-10-12 00:00:00-04:00,1.1325953006744385,8421208
1999-10-13 00:00:00-04:00,1.1163231134414673,6019816
1999-10-14 00:00:00-04:00,1.1033042669296265,6214214
1999-10-15 00:00:00-04:00,1.0821493864059448,6839883
1999-10-18 00:00:00-04:00,1.0658769607543945,3334178
1999-10-19 00:00:00-04:00,1.078895092010498,6571973
1999-10-20 00:00:00-04:00,1.0740126371383667,2309910
1999-10-21 00:00:00-04:00,1.0675036907196045,5967541
1999-10-22 00:00:00-04:00,1.0886590480804443,6170107
1999-10-25 00:00:00-04:00,1.0967954397201538,2417728
1999-10-26 00:00:00-04:00,1.0772680044174194,1767555
1999-10-27 00:00:00-04:00,1.0675036907196045,2917610
1999-10-28 00:00:00-04:00,1.0414667129516602,3286803
1999-10-29 00:00:00-04:00,1.0544860363006592,6599744
1999-11-01 00:00:00-05:00,1.0414667129516602,2055069
1999-11-02 00:00:00-05:00,1.0593677759170532,6683058
1999-11-03 00:00:00-05:00,1.0642491579055786,5858090
1999-11-04 00:00:00-05:00,1.0675036907196045,4374781
1999-11-05 00:00:00-05:00,1.0658769607543945,5082130
1999-11-08 00:00:00-05:00,1.078895092010498,2548416
1999-11-09 00:00:00-05:00,1.1130682229995728,8421208
1999-11-10 00:00:00-05:00,1.1456142663955688,7080022
1999-11-11 00:00:00-05:00,1.1358509063720703,8955395
1999-11-12 00:00:00-05:00,1.130968689918518,6769638
1999-11-15 00:00:00-05:00,1.143986701965332,2984587
1999-11-16 00:00:00-05:00,1.147241234779358,6416781
1999-11-17 00:00:00-05:00,1.191178321838379,8110824
1999-11-18 00:00:00-05:00,1.1732783317565918,10922250
1999-11-19 00:00:00-05:00,1.191178321838379,4191818
1999-11-22 00:00:00-05:00,1.1635140180587769,10585728
1999-11-23 00:00:00-05:00,1.171651005744934,10513850
1999-11-24 00:00:00-05:00,1.1862961053848267,3388086
1999-11-25 00:00:00-05:00,1.1797863245010376,2014229
1999-11-26 00:00:00-05:00,1.1732783317565918,2491240
1999-11-29 00:00:00-05:00,1.1146951913833618,6281192
1999-11-30 00:00:00-05:00,1.085403561592102,10961456
1999-12-01 00:00:00-05:00,1.0821493864059448,10092381
1999-12-02 00:00:00-05:00,1.106559157371521,9752592
1999-12-03 00:00:00-05:00,1.1228315830230713,5992045
1999-12-06 00:00:00-05:00,1.0984224081039429,6890525
1999-12-07 00:00:00-05:00,1.0723857879638672,8444078
1999-12-08 00:00:00-05:00,1.0740126371383667,10319451
1999-12-09 00:00:00-05:00,1.085403561592102,7364269
1999-12-10 00:00:00-05:00,1.078895092010498,3366850
1999-12-13 00:00:00-05:00,1.046349287033081,4204886
1999-12-14 00:00:00-05:00,1.0577400922775269,7563568
1999-12-15 00:00:00-05:00,1.1391042470932007,9960059
1999-12-16 00:00:00-05:00,1.1537505388259888,4668829
1999-12-17 00:00:00-05:00,1.1586315631866455,5111534
1999-12-20 00:00:00-05:00,1.1635140180587769,2786922
1999-12-21 00:00:00-05:00,1.1260868310928345,6165206
1999-12-22 00:00:00-05:00,1.1212044954299927,5573843
1999-12-23 00:00:00-05:00,1.1391042470932007,2829395
1999-12-24 00:00:00-05:00,1.1537505388259888,66978
1999-12-29 00:00:00-05:00,1.1879234313964844,1826365
1999-12-30 00:00:00-05:00,1.1553776264190674,1220299
1999-12-31 00:00:00-05:00,1.147241234779358,1357522
2000-01-04 00:00:00-05:00,1.1391042470932007,8233344
2000-01-05 00:00:00-05:00,1.1456142663955688,7919693
2000-01-06 00:00:00-05:00,1.1553776264190674,5286330
2000-01-07 00:00:00-05:00,1.1374777555465698,4856693
2000-01-10 00:00:00-05:00,1.0984224081039429,4956342
2000-01-11 00:00:00-05:00,1.0772680044174194,16808110
2000-01-12 00:00:00-05:00,1.1130682229995728,6671622
2000-01-13 00:00:00-05:00,1.1391042470932007,14153510
2000-01-14 00:00:00-05:00,1.1570050716400146,16639850
2000-01-17 00:00:00-05:00,1.2237242460250854,8854112
2000-01-18 00:00:00-05:00,1.2660330533981323,13723874
2000-01-19 00:00:00-05:00,1.213960886001587,7006510
2000-01-20 00:00:00-05:00,1.2155876159667969,5466026
2000-01-21 00:00:00-05:00,1.2351150512695312,10067877
2000-01-24 00:00:00-05:00,1.2367421388626099,8432643
2000-01-25 00:00:00-05:00,1.1944330930709839,6722264
2000-01-26 00:00:00-05:00,1.1944330930709839,5712699
2000-01-27 00:00:00-05:00,1.1635140180587769,6960770
2000-01-28 00:00:00-05:00,1.147241234779358,6720630
2000-01-31 00:00:00-05:00,1.090286135673523,3464866
2000-02-01 00:00:00-05:00,1.1212044954299927,5256925
2000-02-02 00:00:00-05:00,1.1163231134414673,8038946
2000-02-03 00:00:00-05:00,1.0919133424758911,6157038
2000-02-04 00:00:00-05:00,1.080521821975708,5519934
2000-02-07 00:00:00-05:00,1.0740126371383667,5474194
2000-02-08 00:00:00-05:00,1.0626225471496582,8269283
2000-02-09 00:00:00-05:00,1.0317035913467407,7637080
2000-02-10 00:00:00-05:00,1.038212537765503,20787560
2000-02-11 00:00:00-05:00,1.0675036907196045,41482005
2000-02-14 00:00:00-05:00,1.1146951913833618,23942042
2000-02-15 00:00:00-05:00,1.1163231134414673,20504947
2000-02-16 00:00:00-05:00,1.087031364440918,6124366
2000-02-17 00:00:00-05:00,1.0496035814285278,13482101
2000-02-18 00:00:00-05:00,0.9942760467529297,9850608
2000-02-21 00:00:00-05:00,1.0235674381256104,3048298
2000-02-22 00:00:00-05:00,1.0219396352767944,4864861
2000-02-23 00:00:00-05:00,0.9763760566711426,3464866
2000-02-24 00:00:00-05:00,0.9698660969734192,12483971
2000-02-25 00:00:00-05:00,0.9877665638923645,7081656
2000-02-28 00:00:00-05:00,0.9991579055786133,5042923
2000-02-29 00:00:00-05:00,1.0089211463928223,5733936
2000-03-01 00:00:00-05:00,1.0919133424758911,20848003
2000-03-02 00:00:00-05:00,1.142359972000122,25595245
2000-03-03 00:00:00-05:00,1.1244595050811768,8086320
2000-03-06 00:00:00-05:00,1.1146951913833618,9826104
2000-03-07 00:00:00-05:00,1.1586315631866455,15339504
2000-03-08 00:00:00-05:00,1.1537505388259888,18936691
2000-03-09 00:00:00-05:00,1.1553776264190674,9300085
2000-03-10 00:00:00-05:00,1.1635140180587769,2947014
2000-03-13 00:00:00-05:00,1.171651005744934,3004190
2000-03-14 00:00:00-05:00,1.1228315830230713,3750746
2000-03-15 00:00:00-05:00,1.1700228452682495,6036152
2000-03-16 00:00:00-05:00,1.1797863245010376,6197878
2000-03-17 00:00:00-05:00,1.1635140180587769,8321558
2000-03-20 00:00:00-05:00,1.1553776264190674,5371277
2000-03-21 00:00:00-05:00,1.1586315631866455,5508499
2000-03-22 00:00:00-05:00,1.1325953006744385,7388773
2000-03-23 00:00:00-05:00,1.1195766925811768,4606752
2000-03-24 00:00:00-05:00,1.0756404399871826,4814219
2000-03-27 00:00:00-05:00,1.0951677560806274,4951442
2000-03-28 00:00:00-05:00,1.106559157371521,8092854
2000-03-29 00:00:00-05:00,1.1749051809310913,16012547
2000-03-30 00:00:00-05:00,1.213960886001587,20798995
2000-03-31 00:00:00-05:00,1.249760627746582,13165182
2000-04-03 00:00:00-04:00,1.3018333911895752,15143472
2000-04-04 00:00:00-04:00,1.2692880630493164,21919645
2000-04-05 00:00:00-04:00,1.2465059757232666,5645722
2000-04-06 00:00:00-04:00,1.2530158758163452,4485866
2000-04-07 00:00:00-04:00,1.2041959762573242,3353781
2000-04-10 00:00:00-04:00,1.191178321838379,1978290
2000-04-11 00:00:00-04:00,1.1814136505126953,8203939
2000-04-12 00:00:00-04:00,1.2399966716766357,5444789
2000-04-13 00:00:00-04:00,1.2660330533981323,15612315
2000-04-14 00:00:00-04:00,1.241624116897583,4709669
2000-04-17 00:00:00-04:00,1.217214584350586,6232184
2000-04-18 00:00:00-04:00,1.213960886001587,4492400
2000-04-19 00:00:00-04:00,1.2367421388626099,2933946
2000-04-20 00:00:00-04:00,1.261151671409607,3848762
2000-04-24 00:00:00-04:00,1.261151671409607,2375254
2000-04-25 00:00:00-04:00,1.2644065618515015,3678867
2000-04-26 00:00:00-04:00,1.241624116897583,2831029
2000-04-27 00:00:00-04:00,1.257896900177002,3892869
2000-04-28 00:00:00-04:00,1.2855613231658936,2551683
2000-05-01 00:00:00-04:00,1.2953249216079712,939320
2000-05-02 00:00:00-04:00,1.2855613231658936,4180382
2000-05-03 00:00:00-04:00,1.3148527145385742,9603934
2000-05-04 00:00:00-04:00,1.3099703788757324,3484469
2000-05-05 00:00:00-04:00,1.3490252494812012,6522965
2000-05-08 00:00:00-04:00,1.329498291015625,7529262
2000-05-09 00:00:00-04:00,1.3766893148422241,9522254
2000-05-10 00:00:00-04:00,1.4010990858078003,10033571
2000-05-11 00:00:00-04:00,1.49385404586792,20482077
2000-05-12 00:00:00-04:00,1.4905998706817627,6465789
2000-05-15 00:00:00-04:00,1.4905998706817627,17933661
2000-05-16 00:00:00-04:00,1.5231455564498901,10588995
2000-05-17 00:00:00-04:00,1.5540648698806763,12070670
2000-05-18 00:00:00-04:00,1.5947468280792236,5256925
2000-05-19 00:00:00-04:00,1.5768457651138306,7926227
2000-05-23 00:00:00-04:00,1.5198909044265747,7001610
2000-05-24 00:00:00-04:00,1.5573196411132812,14117571
2000-05-25 00:00:00-04:00,1.5508102178573608,6661821
2000-05-26 00:00:00-04:00,1.5784739255905151,7308726
2000-05-29 00:00:00-04:00,1.5622014999389648,1169658
2000-05-30 00:00:00-04:00,1.529653549194336,9422605
2000-05-31 00:00:00-04:00,1.54592764377594,15751171
2000-06-01 00:00:00-04:00,1.54592764377594,5715966
2000-06-02 00:00:00-04:00,1.4645628929138184,13781050
2000-06-05 00:00:00-04:00,1.3864538669586182,10311283
2000-06-06 00:00:00-04:00,1.4141170978546143,11219565
2000-06-07 00:00:00-04:00,1.4401535987854004,8035678
2000-06-08 00:00:00-04:00,1.451545000076294,3492637
2000-06-09 00:00:00-04:00,1.4596821069717407,3231261
2000-06-12 00:00:00-04:00,1.5329092741012573,5639187
2000-06-13 00:00:00-04:00,1.5622014999389648,10445238
2000-06-14 00:00:00-04:00,1.570336937904358,7888654
2000-06-15 00:00:00-04:00,1.497109055519104,22573085
2000-06-16 00:00:00-04:00,1.4694446325302124,27810406
2000-06-19 00:00:00-04:00,1.4499173164367676,13032861
2000-06-20 00:00:00-04:00,1.448290467262268,23331075
2000-06-21 00:00:00-04:00,1.435272455215454,13648728
2000-06-22 00:00:00-04:00,1.448290467262268,16014181
2000-06-23 00:00:00-04:00,1.479209542274475,21679506
2000-06-26 00:00:00-04:00,1.4954819679260254,7058786
2000-06-27 00:00:00-04:00,1.508500337600708,8025877
2000-06-28 00:00:00-04:00,1.4645628929138184,13709171
2000-06-29 00:00:00-04:00,1.4320178031921387,18206472
2000-06-30 00:00:00-04:00,1.3994715213775635,4039893
2000-07-04 00:00:00-04:00,1.3734352588653564,1158222
2000-07-05 00:00:00-04:00,1.3213618993759155,18606704
2000-07-06 00:00:00-04:00,1.3327528238296509,10891211
2000-07-07 00:00:00-04:00,1.3555347919464111,8342795
2000-07-10 00:00:00-04:00,1.3392612934112549,5956106
2000-07-11 00:00:00-04:00,1.4043534994125366,16964936
2000-07-12 00:00:00-04:00,1.4564266204833984,10967990
2000-07-13 00:00:00-04:00,1.497109055519104,4103603
2000-07-14 00:00:00-04:00,1.4743269681930542,5279795
2000-07-17 00:00:00-04:00,1.435272455215454,5929968
2000-07-18 00:00:00-04:00,1.448290467262268,11239168
2000-07-19 00:00:00-04:00,1.448290467262268,5211184
2000-07-20 00:00:00-04:00,1.4287627935409546,5812349
2000-07-21 00:00:00-04:00,1.4189988374710083,9893082
2000-07-24 00:00:00-04:00,1.381570816040039,6065557
2000-07-25 00:00:00-04:00,1.366925597190857,6375941
2000-07-26 00:00:00-04:00,1.352279543876648,10262275
2000-07-27 00:00:00-04:00,1.3766893148422241,9512453
2000-07-28 00:00:00-04:00,1.3587887287139893,7369170
2000-07-31 00:00:00-04:00,1.357161521911621,4343742
2000-08-01 00:00:00-04:00,1.3734352588653564,17539963
2000-08-02 00:00:00-04:00,1.4141170978546143,19095150
2000-08-03 00:00:00-04:00,1.4141170978546143,7666485
2000-08-04 00:00:00-04:00,1.415744662284851,2265803
2000-08-08 00:00:00-04:00,1.435272455215454,6057389
2000-08-09 00:00:00-04:00,1.448290467262268,10435437
2000-08-10 00:00:00-04:00,1.4645628929138184,14532506
2000-08-11 00:00:00-04:00,1.4727001190185547,13397154
2000-08-14 00:00:00-04:00,1.479209542274475,15960272
2000-08-15 00:00:00-04:00,1.4759548902511597,6357971
2000-08-16 00:00:00-04:00,1.5133825540542603,9804867
2000-08-17 00:00:00-04:00,1.5410460233688354,12261802
2000-08-18 00:00:00-04:00,1.5231455564498901,7089824
2000-08-21 00:00:00-04:00,1.5215190649032593,2339315
2000-08-22 00:00:00-04:00,1.529653549194336,5044557
2000-08-23 00:00:00-04:00,1.5573196411132812,6946067
2000-08-24 00:00:00-04:00,1.5670827627182007,9086083
2000-08-25 00:00:00-04:00,1.5882375240325928,4613286
2000-08-28 00:00:00-04:00,1.6012552976608276,6714096
2000-08-29 00:00:00-04:00,1.54592764377594,9406269
2000-08-30 00:00:00-04:00,1.5508102178573608,5245490
2000-08-31 00:00:00-04:00,1.54592764377594,5813982
2000-09-01 00:00:00-04:00,1.534537672996521,4010488
2000-09-05 00:00:00-04:00,1.5654553174972534,16072990
2000-09-06 00:00:00-04:00,1.6240379810333252,10342322
2000-09-07 00:00:00-04:00,1.6224108934402466,13810454
2000-09-08 00:00:00-04:00,1.606137752532959,10134854
2000-09-11 00:00:00-04:00,1.625665545463562,8986434
2000-09-12 00:00:00-04:00,1.7054022550582886,21592925
2000-09-13 00:00:00-04:00,1.741202473640442,13869264
2000-09-14 00:00:00-04:00,1.716794490814209,10476277
2000-09-15 00:00:00-04:00,1.8062938451766968,15705430
2000-09-18 00:00:00-04:00,1.7949039936065674,4427056
2000-09-19 00:00:00-04:00,1.7607306241989136,9476514
2000-09-20 00:00:00-04:00,1.7249294519424438,12475803
2000-09-21 00:00:00-04:00,1.6875033378601074,12884203
2000-09-22 00:00:00-04:00,1.6272931098937988,11735782
2000-09-25 00:00:00-04:00,1.6093919277191162,9862043
2000-09-26 00:00:00-04:00,1.63542902469635,9995998
2000-09-27 00:00:00-04:00,1.633802056312561,3920640
2000-09-28 00:00:00-04:00,1.6240379810333252,9290283
2000-09-29 00:00:00-04:00,1.6403104066848755,7772669
2000-10-02 00:00:00-04:00,1.6923847198486328,7565202
2000-10-03 00:00:00-04:00,1.6907572746276855,8099389
2000-10-04 00:00:00-04:00,1.667974591255188,6495194
2000-10-05 00:00:00-04:00,1.6110197305679321,22262701
2000-10-06 00:00:00-04:00,1.5849835872650146,7774302
2000-10-10 00:00:00-04:00,1.6028834581375122,7558667
2000-10-11 00:00:00-04:00,1.6191556453704834,20583360
2000-10-12 00:00:00-04:00,1.65170156955719,19748590
2000-10-13 00:00:00-04:00,1.614274263381958,2411194
2000-10-16 00:00:00-04:00,1.5377916097640991,4023557
2000-10-17 00:00:00-04:00,1.5052449703216553,5346773
2000-10-18 00:00:00-04:00,1.5052449703216553,5564042
2000-10-19 00:00:00-04:00,1.4808363914489746,6648752
2000-10-20 00:00:00-04:00,1.529653549194336,8563331
2000-10-23 00:00:00-04:00,1.5264002084732056,8546995
2000-10-24 00:00:00-04:00,1.497109055519104,7382238
2000-10-25 00:00:00-04:00,1.5101279020309448,8205573
2000-10-26 00:00:00-04:00,1.497109055519104,6723898
2000-10-27 00:00:00-04:00,1.4613088369369507,5894029
2000-10-30 00:00:00-05:00,1.4368997812271118,10450139
2000-10-31 00:00:00-05:00,1.4645628929138184,7060419
2000-11-01 00:00:00-05:00,1.4808363914489746,14837989
2000-11-02 00:00:00-05:00,1.448290467262268,10736019
2000-11-03 00:00:00-05:00,1.4320178031921387,7661584
2000-11-06 00:00:00-05:00,1.4222538471221924,7313627
2000-11-07 00:00:00-05:00,1.4564266204833984,4982480
2000-11-08 00:00:00-05:00,1.4645628929138184,4467896
2000-11-09 00:00:00-05:00,1.4547992944717407,11835432
2000-11-10 00:00:00-05:00,1.4368997812271118,15391779
2000-11-13 00:00:00-05:00,1.3978445529937744,6882357
2000-11-14 00:00:00-05:00,1.4010990858078003,10536720
2000-11-15 00:00:00-05:00,1.4401535987854004,9290283
2000-11-16 00:00:00-05:00,1.4368997812271118,6139069
2000-11-17 00:00:00-05:00,1.4287627935409546,3705005
2000-11-20 00:00:00-05:00,1.4010990858078003,2814693
2000-11-21 00:00:00-05:00,1.362044334411621,8729958
2000-11-22 00:00:00-05:00,1.3343791961669922,9291917
2000-11-23 00:00:00-05:00,1.362044334411621,5709432
2000-11-24 00:00:00-05:00,1.3864538669586182,6317131
2000-11-27 00:00:00-05:00,1.370180368423462,4982480
2000-11-28 00:00:00-05:00,1.4092351198196411,12256901
2000-11-29 00:00:00-05:00,1.3897075653076172,9643141
2000-11-30 00:00:00-05:00,1.3831992149353027,11502178
2000-12-01 00:00:00-05:00,1.3897075653076172,5506866
2000-12-04 00:00:00-05:00,1.4889729022979736,13482101
2000-12-05 00:00:00-05:00,1.4027259349822998,14300534
2000-12-06 00:00:00-05:00,1.4287627935409546,8504522
2000-12-07 00:00:00-05:00,1.4580539464950562,8960296
2000-12-08 00:00:00-05:00,1.4401535987854004,10185496
2000-12-11 00:00:00-05:00,1.4580539464950562,4211421
2000-12-12 00:00:00-05:00,1.4385265111923218,4824021
2000-12-13 00:00:00-05:00,1.4287627935409546,6736966
2000-12-14 00:00:00-05:00,1.3587887287139893,10268810
2000-12-15 00:00:00-05:00,1.3604167699813843,9287016
2000-12-18 00:00:00-05:00,1.3962172269821167,4382949
2000-12-19 00:00:00-05:00,1.3278708457946777,7086557
2000-12-20 00:00:00-05:00,1.2692880630493164,12413726
2000-12-21 00:00:00-05:00,1.2399966716766357,16236350
2000-12-22 00:00:00-05:00,1.2367421388626099,9483048
2000-12-27 00:00:00-05:00,1.2855613231658936,6937899
2000-12-28 00:00:00-05:00,1.329498291015625,4513637
2000-12-29 00:00:00-05:00,1.350653052330017,4810952
2001-01-02 00:00:00-05:00,1.366925597190857,5005350
2001-01-03 00:00:00-05:00,1.3246163129806519,5864624
2001-01-04 00:00:00-05:00,1.2904436588287354,5719234
2001-01-05 00:00:00-05:00,1.318106770515442,3873266
2001-01-08 00:00:00-05:00,1.3148527145385742,7570102
2001-01-09 00:00:00-05:00,1.3343791961669922,8535560
2001-01-10 00:00:00-05:00,1.366925597190857,4425422
2001-01-11 00:00:00-05:00,1.3587887287139893,7792272
2001-01-12 00:00:00-05:00,1.352279543876648,6390643
2001-01-15 00:00:00-05:00,1.381570816040039,1478408
2001-01-16 00:00:00-05:00,1.3831992149353027,9319688
2001-01-17 00:00:00-05:00,1.394589900970459,19278114
2001-01-18 00:00:00-05:00,1.366925597190857,16072990
2001-01-19 00:00:00-05:00,1.3539071083068848,11093778
2001-01-22 00:00:00-05:00,1.3685531616210938,6769638
2001-01-23 00:00:00-05:00,1.4092351198196411,8239878
2001-01-24 00:00:00-05:00,1.4059802293777466,9365429
2001-01-25 00:00:00-05:00,1.4059802293777466,3662531
2001-01-26 00:00:00-05:00,1.4450364112854004,5036389
2001-01-29 00:00:00-05:00,1.4225795269012451,2963350
2001-01-30 00:00:00-05:00,1.4303900003433228,8566598
2001-01-31 00:00:00-05:00,1.4238812923431396,6552370
2001-02-01 00:00:00-05:00,1.4694446325302124,11033334
2001-02-02 00:00:00-05:00,1.4596821069717407,19480680
2001-02-05 00:00:00-05:00,1.4450364112854004,30772123
2001-02-06 00:00:00-05:00,1.4303900003433228,16072990
2001-02-07 00:00:00-05:00,1.4320178031921387,23504237
2001-02-08 00:00:00-05:00,1.446662425994873,5418651
2001-02-09 00:00:00-05:00,1.4645628929138184,9680714
2001-02-12 00:00:00-05:00,1.4987366199493408,5309200
2001-02-13 00:00:00-05:00,1.506872534751892,8497987
2001-02-14 00:00:00-05:00,1.5426737070083618,8011174
2001-02-15 00:00:00-05:00,1.497109055519104,5884227
2001-02-16 00:00:00-05:00,1.5622014999389648,18038211
2001-02-19 00:00:00-05:00,1.5784739255905151,2875136
2001-02-20 00:00:00-05:00,1.516636610031128,3110374
2001-02-21 00:00:00-05:00,1.4759548902511597,8901486
2001-02-22 00:00:00-05:00,1.4824634790420532,13560514
2001-02-23 00:00:00-05:00,1.4727001190185547,5660424
2001-02-26 00:00:00-05:00,1.4499173164367676,4302902
2001-02-27 00:00:00-05:00,1.4255077838897705,8104290
2001-02-28 00:00:00-05:00,1.4092351198196411,10348856
2001-03-01 00:00:00-05:00,1.4189988374710083,6870922
2001-03-02 00:00:00-05:00,1.4710721969604492,13277901
2001-03-05 00:00:00-05:00,1.5556918382644653,10479544
2001-03-06 00:00:00-05:00,1.5443015098571777,8501254
2001-03-07 00:00:00-05:00,1.633802056312561,18498886
2001-03-08 00:00:00-05:00,1.6204581260681152,16844050
2001-03-09 00:00:00-05:00,1.611344337463379,12276504
2001-03-12 00:00:00-05:00,1.5622014999389648,3605355
2001-03-13 00:00:00-05:00,1.5443015098571777,7818410
2001-03-14 00:00:00-05:00,1.570336937904358,17953264
2001-03-15 00:00:00-05:00,1.5246788263320923,16938798
2001-03-16 00:00:00-05:00,1.472496509552002,6237085
2001-03-19 00:00:00-05:00,1.4949995279312134,10095648
2001-03-20 00:00:00-05:00,1.5148930549621582,8073251
2001-03-21 00:00:00-05:00,1.5295701026916504,6163573
2001-03-22 00:00:00-05:00,1.4969571828842163,10672309
2001-03-23 00:00:00-05:00,1.4936954975128174,3407690
2001-03-26 00:00:00-05:00,1.5002182722091675,5622851
2001-03-27 00:00:00-05:00,1.5083707571029663,4378048
2001-03-28 00:00:00-05:00,1.483911156654358,16865286
2001-03-29 00:00:00-05:00,1.4832592010498047,5722501
2001-03-30 00:00:00-05:00,1.4888030290603638,13820256
2001-04-02 00:00:00-04:00,1.4757578372955322,5872792
2001-04-03 00:00:00-04:00,1.4545592069625854,10693546
2001-04-04 00:00:00-04:00,1.4676045179367065,6276291
2001-04-05 00:00:00-04:00,1.4565156698226929,7726928
2001-04-06 00:00:00-04:00,1.4496670961380005,4975946
2001-04-09 00:00:00-04:00,1.5002182722091675,4895899
2001-04-10 00:00:00-04:00,1.5373975038528442,7833112
2001-04-11 00:00:00-04:00,1.4923906326293945,7975235
2001-04-12 00:00:00-04:00,1.4773885011672974,9157962
2001-04-16 00:00:00-04:00,1.4855419397354126,9835906
2001-04-17 00:00:00-04:00,1.501848578453064,11920379
2001-04-18 00:00:00-04:00,1.483911156654358,8963563
2001-04-19 00:00:00-04:00,1.4676045179367065,14383848
2001-04-20 00:00:00-04:00,1.4969571828842163,8509422
2001-04-23 00:00:00-04:00,1.5214166641235352,4271864
2001-04-24 00:00:00-04:00,1.5214166641235352,11371490
2001-04-25 00:00:00-04:00,1.542615532875061,5330437
2001-04-26 00:00:00-04:00,1.5687060356140137,18869714
2001-04-27 00:00:00-04:00,1.5850129127502441,4396018
2001-04-30 00:00:00-04:00,1.5608792304992676,7705691
2001-05-01 00:00:00-04:00,1.5148930549621582,21682773
2001-05-02 00:00:00-04:00,1.430099368095398,14792248
2001-05-03 00:00:00-04:00,1.430099368095398,14637056
2001-05-04 00:00:00-04:00,1.4676045179367065,4711302
2001-05-07 00:00:00-04:00,1.4610817432403564,4985747
2001-05-08 00:00:00-04:00,1.4790194034576416,14707301
2001-05-09 00:00:00-04:00,1.5377238988876343,37899520
2001-05-10 00:00:00-04:00,1.5409849882125854,13308939
2001-05-11 00:00:00-04:00,1.5344618558883667,7537430
2001-05-14 00:00:00-04:00,1.574250340461731,2976419
2001-05-15 00:00:00-04:00,1.6143654584884644,19193166
2001-05-16 00:00:00-04:00,1.6143654584884644,15163075
2001-05-17 00:00:00-04:00,1.624475359916687,10272077
